image_path,label
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (1).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (10).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (100).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (101).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (102).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (103).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (104).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (105).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (106).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (107).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (108).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (109).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (11).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (110).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (111).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (112).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (113).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (114).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (115).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (116).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (117).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (118).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (119).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (12).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (120).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (121).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (122).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (123).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (124).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (125).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (126).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (127).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (128).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (129).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (13).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (130).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (131).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (132).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (133).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (134).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (135).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (14).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (15).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (16).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (17).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (18).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (19).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (2).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (20).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (21).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (22).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (23).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (24).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (25).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (26).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (27).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (28).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (29).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (3).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (30).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (31).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (32).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (33).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (34).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (35).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (36).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (37).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (38).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (39).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (4).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (40).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (41).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (42).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (43).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (44).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (45).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (46).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (47).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (48).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (49).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (5).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (50).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (51).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (52).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (53).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (54).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (55).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (56).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (57).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (58).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (59).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (6).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (60).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (61).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (62).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (63).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (64).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (65).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (66).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (67).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (68).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (69).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (7).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (70).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (71).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (72).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (73).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (74).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (75).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (76).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (77).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (78).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (79).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (8).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (80).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (81).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (82).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (83).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (84).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (85).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (86).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (87).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (88).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (89).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (9).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (90).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (91).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (92).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (93).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (94).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (95).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (96).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (97).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (98).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/homer_simpson (99).jpg,homer_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (1).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (10).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (100).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (101).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (102).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (103).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (104).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (105).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (106).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (107).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (108).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (109).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (11).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (110).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (111).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (112).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (113).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (114).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (115).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (116).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (117).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (118).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (119).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (12).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (120).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (121).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (122).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (123).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (124).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (125).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (13).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (14).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (15).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (16).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (17).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (18).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (19).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (2).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (20).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (21).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (22).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (23).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (24).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (25).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (26).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (27).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (28).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (29).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (3).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (30).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (31).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (32).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (33).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (34).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (35).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (36).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (37).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (38).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (39).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (4).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (40).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (41).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (42).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (43).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (44).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (45).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (46).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (47).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (48).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (49).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (5).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (50).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (51).jpg,lisa_simpson
