image_path,label
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (52).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (53).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (54).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (55).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (56).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (57).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (58).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (59).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (6).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (60).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (61).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (62).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (63).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (64).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (65).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (66).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (67).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (68).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (69).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (7).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (70).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (71).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (72).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (73).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (74).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (75).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (76).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (77).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (78).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (79).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (8).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (80).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (81).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (82).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (83).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (84).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (85).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (86).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (87).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (88).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (89).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (9).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (90).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (91).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (92).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (93).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (94).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (95).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (96).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (97).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (98).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/lisa_simpson (99).jpg,lisa_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (1).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (10).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (100).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (101).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (102).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (103).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (104).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (105).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (106).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (107).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (109).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (11).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (110).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (111).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (112).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (113).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (114).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (115).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (116).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (117).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (118).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (119).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (12).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (120).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (121).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (122).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (123).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (124).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (125).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (126).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (127).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (128).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (129).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (13).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (130).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (131).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (14).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (15).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (16).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (17).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (18).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (19).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (2).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (20).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (21).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (22).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (23).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (24).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (25).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (27).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (28).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (29).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (3).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (30).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (31).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (32).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (34).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (35).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (36).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (37).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (38).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (39).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (4).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (40).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (41).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (43).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (44).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (45).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (46).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (47).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (48).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (49).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (5).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (50).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (51).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (52).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (53).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (54).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (55).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (56).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (57).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (58).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (59).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (6).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (60).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (61).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (62).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (63).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (64).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (65).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (66).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (67).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (68).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (69).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (7).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (70).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (71).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (72).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (73).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (74).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (75).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (76).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (77).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (78).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (79).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (8).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (80).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (81).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (82).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (83).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (84).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (85).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (86).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (87).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (88).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (90).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (91).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (92).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (93).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (94).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (95).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (96).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (97).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (98).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/marge_simpson (99).jpg,marge_simpson
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (1).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (10).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (100).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (101).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (102).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (103).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (104).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (105).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (106).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (107).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (108).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (109).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (11).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (111).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (112).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (113).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (114).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (115).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (116).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (117).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (118).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (119).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (12).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (120).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (121).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (122).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (123).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (124).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (125).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (126).jpg,ned_flanders
C:/Users/Clasp/PycharmProjects/aapi_2025/data/raw/train/ned_flanders (127).jpg,ned_flanders
